"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1881960644968329453","Wed Jan 22 22:31:04 +0000 2025","0","@benignthunder Aku pernah dulu waktu SMP ditawarin sama ibu2 di stasiun udah aku bohongin ini itu masih aja ngeyel pengen tau aku tinggal di mana tepatnya biar bisa main sambil curhat2an. Takut banget untungnya orang tuaku dateng buat jemput lgsg kabur deh","1882194297329729641","","benignthunder","in","","0","0","0","https://x.com/undefined/status/1882194297329729641","1489673023",
"1882128327068266811","Wed Jan 22 18:08:56 +0000 2025","0","WAT U MEAN CONFIDENCE MAN??????????? (gk ngikutin bgt doramanya cuman sekedar nonton di tv. tP TETEP AJA HAH??????)","1882128327068266811","","","in","","0","0","0","https://x.com/undefined/status/1882128327068266811","983482789709279232",
"1881357435522474196","Wed Jan 22 13:57:05 +0000 2025","0","@andelumut03 @_Aira922 @Utayrus_Ayd efpei dr pemimpinnya aja emang bener??? lo aja mau di bego in mana ada umroh ampe tahunan dulu dia pernah nyocot pas raja salman datang ke indonesia pasti akan nyari dia buktinya boro ampe di tanyain knal aja kaga dia aja pas kabur di arab dgn dalih umroh cm ngontrak petakan","1882064948207182122","","andelumut03","in","","0","1","0","https://x.com/undefined/status/1882064948207182122","738302622092951556",
"1882028444726521963","Wed Jan 22 11:32:02 +0000 2025","0","Hey! Maaf by ghosting 20 jam. Tunggu ya dikit lagi jangan unfoll dulu kalau kalian sayang gw.. karena kalau unfoll bisa hangus nanti slotnya. Tenang aja serius kita gak akan kabur jangan takut ok!?","1882028444726521963","","","in","","0","30","0","https://x.com/undefined/status/1882028444726521963","998444435850649600",
"1881145670243086779","Wed Jan 22 07:58:00 +0000 2025","0","@chaostalic Ga dulu dah mendinh gua kabur aja","1881974583907307765","","chaostalic","in","","0","1","0","https://x.com/undefined/status/1881974583907307765","122903898",
"1881946167757648001","Wed Jan 22 06:40:11 +0000 2025","0","@lumineviy aku juga sekarang cuma dengerin lagu mereka aja sih say my name stays on top tapi! ‍↔️ oH ISHUSBSJSBWIYA LUPA CANCER mulai dari 22 juni ya ‍️ aku 24 soalnya sjndjsns malu banget kabur dulu ","1881954998961258788","","lumineviy","in","","0","1","0","https://x.com/undefined/status/1881954998961258788","1848629032725975040",
"1881934361639223373","Wed Jan 22 05:21:05 +0000 2025","0","kenapa jg ya dulu ngga kabur aja pas kecil pdhl bangsat bgt hidupnya. kek... kabur aja dekkk gapapaaaa!!! kamu gadis yg manis sumpah demi apapun kamu ga layak dapet penderitaan sebanyak itu.","1881935091473276955","","ciyetera","in","","0","0","0","https://x.com/undefined/status/1881935091473276955","956875926733664256",
"1880431510035271928","Wed Jan 22 05:00:56 +0000 2025","0","@ryuuri_12 Ga dulu deh kalau tu aki satu aku kabur aja","1881930020349997300","","ryuuri_12","in","","0","1","0","https://x.com/undefined/status/1881930020349997300","1773552943893200896",
"1881646921506271302","Tue Jan 21 18:49:27 +0000 2025","0","@Jlehee Segalak kucing garong gitu ya Jlehee kalau lagi ada yang gangguin gitu kah? Pukul aja gak sih kalau jahatin? Orangnya kabur dek. Katanya Jlehee ketinggian. Kok les? Bohong ini pasti mau review baju onlen yaa?? Bayarnya kasbon dulu tuh boleh gak sih dd?","1881776136927301649","","Jlehee","in","","0","1","0","https://x.com/undefined/status/1881776136927301649","1603429039414210562",
"1878352373187547181","Tue Jan 21 15:17:56 +0000 2025","3","@Bougenvilleas Ternyata si lampir udah gila dari dulu pasien rsj kabur kah?? Ngeri hidup lu lampir dah bagus lu di peti aja gak usah gentayangan","1881722907807887456","","Bougenvilleas","in","","0","3","0","https://x.com/undefined/status/1881722907807887456","1464141351117807638",
"1881652477961154645","Tue Jan 21 14:57:44 +0000 2025","0","@ekoraoki gaa dulu deh punya satu aja pusing kerjaanya kabur mulu","1881717822205927592","","ekoraoki","in","","0","1","0","https://x.com/undefined/status/1881717822205927592","1560613873023356928",
"1881689415287980519","Tue Jan 21 13:04:51 +0000 2025","0","Bookmark dulu buat persiapan kali aja bisa kabur dari indo wkwk","1881689415287980519","","","in","","0","0","0","https://x.com/undefined/status/1881689415287980519","856001579551346688",
"1881686877788684451","Tue Jan 21 12:54:46 +0000 2025","0","liat usia dan curhatannya: 1. kampusnya jelek 2. kemampuan orangnya juga jelek plus ga semua orang perlu masuk ke Uni. Ini juga jadi masalah di negara maju (dan kenapa kabur aja dulu is a thing buat orang Indo. Di beberapa negara lain ada gap pendidikan)","1881686877788684451","","","in","","0","0","0","https://x.com/undefined/status/1881686877788684451","821050433217040385",
"1881683103158243330","Tue Jan 21 12:52:06 +0000 2025","0","@ajlfbrn @ATEEZofficial Gampangg yng 1 kelonin aja dulu ntar klo dha lelap kabur buat ke yng 1 nya lagii...","1881686208658776277","","ajlfbrn","in","","0","0","0","https://x.com/undefined/status/1881686208658776277","1766394220087267328",
"1881669867017040142","Tue Jan 21 12:33:50 +0000 2025","0","@knsaathya @galsforlyfe sa dulu baru mulai jga udh ada aja buktinya 2 taon aduh kabur","1881681609822536081","","knsaathya","in","","0","1","0","https://x.com/undefined/status/1881681609822536081","1554808316441661441",
"1881668813344964999","Tue Jan 21 11:42:59 +0000 2025","0","dulu diem aja kalo mama ngegas tp skrg udah berani ikutan ngegas jg kaya misal yaudah sih biasa aja org cuma nanya abis tu diem trs kalo marah2 sering gw bilang berisik marah marah mulu tp yg ini kdg malah makin nyolot wkwk kalo udh begitu gw kabur aja keatas","1881668813344964999","","","in","","0","0","0","https://x.com/undefined/status/1881668813344964999","1833405469232402432",
"1881658710642307513","Tue Jan 21 11:02:50 +0000 2025","3","Jadi masih rame yang nanya ko kabur kok kabur chat ke ayah nya cuma minta uang aja Gini ga sender sebenernya udh sering banget minta tolong untuk minjem dulu gajian di ganti bahkan sampe makan pun kadang sender tahan 2 hari di kost karna emng gak ada uang tapi respon ayah","1881658710642307513","","","in","","1","7","0","https://x.com/undefined/status/1881658710642307513","1495369310524813312",
"1881651813994385836","Tue Jan 21 10:35:26 +0000 2025","0","Lebih baik hati-hati sama narasi #KaburAjaDulu teliti baik-baik. Salah-salah malah hidup lu makin susah dan yang ngajak kabur aja dulu ga tanggung jawabz Jaman skrg perlu skeptis sama segala sesuatu supaya ga ketipu.","1881651813994385836","","","in","","0","1","0","https://x.com/undefined/status/1881651813994385836","28283316",
"1881320843591942157","Tue Jan 21 05:26:30 +0000 2025","0","@18fesss intinya kalo cowo tbtb ngajak nikah ikutin dulu alur mainnya dikit2 bales tantangin balik aja. minimal suruh aja temuin ortu kamu berani ga? gitu aja wkwk paling juga kabur. kalo ada cowo redflag ya imbangin jangan kabur ️","1881574069797306578","","18fesss","in","","0","0","0","https://x.com/undefined/status/1881574069797306578","1368238831",
"1881311048772592123","Mon Jan 20 15:51:59 +0000 2025","0","@NoblestClub emmm gimana ya.. takut digusur.. *garuk-garuk* DEG iya juga ya. boleh kalau gitu titip salam akunya? tapi jangan langsung disamperin pakai surat-suratan sambil sembunyi aja soalnya takut blio kabur liat kakak. selera kakak ternyata begitu ya benerin dulu please topinya.","1881369088330711151","","NoblestClub","in","","0","1","0","https://x.com/undefined/status/1881369088330711151","378017048",
"1881360930883391912","Mon Jan 20 15:19:34 +0000 2025","7","Ngeliat scene ini jadi keinget masa2 dulu minta kuliah ke bokap ditolak juga cuma bedanya gw nekat kabur aja kuliah sendiri awokwokwowkk https://t.co/pffetgnczH","1881360930883391912","https://pbs.twimg.com/amplify_video_thumb/1881360840982667264/img/FfbUYjyD0O6JrPz-.jpg","","in","","0","0","0","https://x.com/undefined/status/1881360930883391912","1286947431490363392",
"1881335675200700442","Mon Jan 20 13:47:42 +0000 2025","8","Dulu pernah kaya gini tetangga yang religius pinjem duit terus kabur gitu aja. Sekarang terjadi lagi. Mana lumayan banget astaga. Semangat Samuel ","1881337812232061153","","samuelchrstnn","in","","0","1","0","https://x.com/undefined/status/1881337812232061153","223423956",
"1880269950688063647","Mon Jan 20 13:38:24 +0000 2025","0","@umjite @hi kayaknya aku yang gasiap ngasih 100 pertanyaan ke kak umji. awalnya sih ngeluh protes dulu sambil ngerjain dikit abis itu kemuak langsung kabur sisanya sama abang edens aja. wah selamat comeback kakak! challenge bareng dulu gasih?","1881335469956587890","","umjite","in","","0","1","0","https://x.com/undefined/status/1881335469956587890","1490231554395684865",
"1881317883722293432","Mon Jan 20 12:43:20 +0000 2025","0","@azkhabusyro Les bahasa? Mau kabur aja dulu?","1881321612512997515","","azkhabusyro","in","","0","1","0","https://x.com/undefined/status/1881321612512997515","1188229855",
"1881268451815420295","Mon Jan 20 11:26:52 +0000 2025","0","@abcdefakeheru udah kabur aja dulu","1881302370103230611","","abcdefakeheru","in","","0","0","0","https://x.com/undefined/status/1881302370103230611","1386546632",
"1881268451815420295","Mon Jan 20 10:47:16 +0000 2025","0","@abcdefakeheru kabur aja dulu","1881292404210438435","","abcdefakeheru","in","","0","0","0","https://x.com/undefined/status/1881292404210438435","1678983969101185026",
"1881250951140663777","Mon Jan 20 08:02:33 +0000 2025","1","aduh sukma diem dulu mending kabur aja","1881250951140663777","","","in","","0","0","1","https://x.com/undefined/status/1881250951140663777","1473649695356436484",
"1881211774596477412","Mon Jan 20 07:30:45 +0000 2025","0","@notrestinpeace Haha kabur aja dulu","1881242949570416974","","notrestinpeace","in","","0","0","0","https://x.com/undefined/status/1881242949570416974","1794403081075232768",
