conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.87951E+18,Wed Jan 15 12:25:19 +0000 2025,0,mana tau twit ini lewat di org yg butuh sikaatt #KaburAjaDulu,1.87951E+18,,,in,,0,0,0,https://x.com/undefined/status/1879505141348680162,852915554,
1.8795E+18,Wed Jan 15 12:16:55 +0000 2025,0,@39adibi Mending kita #KaburAjaDulu gasi,1.8795E+18,,39adibi,in,,0,0,0,https://x.com/undefined/status/1879503027398406585,379597146,
1.8795E+18,Wed Jan 15 12:02:06 +0000 2025,0,Pejabat Indo terlihat seperti tidak terselamatkan gais keknya hastag ini ada benarnya #KaburAjaDulu lama-lama di Mesir kyknya tidak terlalu buruk.,1.8795E+18,,,in,,0,1,1,https://x.com/undefined/status/1879499297722650821,1.34126E+18,
1.8795E+18,Wed Jan 15 12:00:47 +0000 2025,1,Insallah maret gass #KaburAjaDulu,1.8795E+18,,,in,,0,2,0,https://x.com/undefined/status/1879498966632693987,2177306744,
1.8795E+18,Wed Jan 15 11:57:32 +0000 2025,10,Lagi-lagi Saatnya #KaburAjaDulu,1.8795E+18,,,in,,0,2,0,https://x.com/undefined/status/1879498149141864532,1.09945E+18,
1.8795E+18,Wed Jan 15 11:46:43 +0000 2025,1,hashtag #KaburAjaDulu menarik banget gue liat liat,1.8795E+18,,,in,,0,1,1,https://x.com/undefined/status/1879495424471597189,1.16255E+18,
1.87917E+18,Wed Jan 15 11:08:43 +0000 2025,100,@Aemer_ Judging by the trend #KaburAjaDulu yes kita patut risau. Dorang dah dlm mode desperate nak escape pikir diri sendiri bukan lagi nak bantu negara sendiri.,1.87949E+18,,Aemer_,in,,0,0,7,https://x.com/undefined/status/1879485863132045736,1.57459E+18,
1.87948E+18,Wed Jan 15 10:55:53 +0000 2025,60,meramaikan #KaburAjaDulu siap2 aja ges bulan depan pendaftarannya buka,1.87948E+18,,,in,,3,2,26,https://x.com/undefined/status/1879482631789912400,98183457,
1.87948E+18,Wed Jan 15 10:53:33 +0000 2025,540,mari kita mewujudkan #KaburAjaDulu tahun ini,1.87948E+18,,,in,,26,12,253,https://x.com/undefined/status/1879482045946380530,9.21652E+17,
1.8794E+18,Wed Jan 15 10:49:30 +0000 2025,0,@briandito Halo mas nitip porto ya.. siapa tau bisa ikutan #KaburAjaDulu https://t.co/F67PEpCy1B,1.87948E+18,,briandito,in,,0,0,0,https://x.com/undefined/status/1879481027841958172,2167935312,
