"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1928217053837623785","Thu May 29 22:29:04 +0000 2025","0","Kalau liat behavior orang yang koar² kabur aja dulu termasuk picky banget buat urusan hustle di LN. Beda sama orang Afrika/Cina/Filipina.","1928217053837623785","","","in","","0","1","0","https://x.com/undefined/status/1928217053837623785","1143459179786432512",
"1928050707828973943","Thu May 29 18:00:32 +0000 2025","0","@diuwukan yeahh soalnya kadang ada yg disapa langsung kabur jadi aku biasanya diem dulu aja","1928149474527908128","","diuwukan","in","","0","1","0","https://x.com/undefined/status/1928149474527908128","921175628929306624",
"1926960965708296248","Thu May 29 16:59:03 +0000 2025","0","@PETRlKOUR ️️ Gapapa deh kakak dukung buat kabur dulu aja. ️️","1928133999798669595","","PETRlKOUR","in","","0","0","0","https://x.com/undefined/status/1928133999798669595","1499432408726503424",
"1928109927140135254","Thu May 29 16:21:50 +0000 2025","0","@ahhjancukk kabur aja dulu","1928124636849381699","","ahhjancukk","in","","0","1","0","https://x.com/undefined/status/1928124636849381699","1791333966940901376",
"1927617044243157486","Thu May 29 16:17:25 +0000 2025","0","@shitlicious Kabur aja dulu ke jepang. Lain2 menyusul. &amp; + Apalagi gadis n cewek2 jepan suka cowok indonesia.","1928123522775466186","","shitlicious","in","","0","0","0","https://x.com/undefined/status/1928123522775466186","1578939448523268097",
"1928092477086634328","Thu May 29 15:55:14 +0000 2025","2","@fans_mrprabs @die4asahi Kabur aja dulu ceunahhh https://t.co/i9XSt1juUl","1928117939707757042","https://pbs.twimg.com/media/GsINDFCbsAALVxw.jpg","fans_mrprabs","in","","0","1","0","https://x.com/undefined/status/1928117939707757042","1351168237342490628",
"1928108171148591520","Thu May 29 15:30:34 +0000 2025","0","@michiichimo takut masakin istri orang kabur aja dulu","1928111733106966823","","michiichimo","in","","0","1","0","https://x.com/undefined/status/1928111733106966823","1725142250592817152",
"1928019069841612880","Thu May 29 15:16:20 +0000 2025","0","@republicandeist Org2 yang kabur aja dulu pada blg Barat = High salaries","1928108152941138289","","republicandeist","in","","0","1","0","https://x.com/undefined/status/1928108152941138289","1896497273141653504",
"1925567170718699827","Thu May 29 15:06:19 +0000 2025","31","@RayDalio Sabar ye pak gue jg aslinya miris sm diri sendiri. Why am I Indonesian Jangankan bapak yg gakuat baru beberapa bulan di institusi itu kita yang warganya sendiri aja mau kabur sampai ada hastag Kabur aja dulu ","1928105632541859869","","RayDalio","in","","0","0","1","https://x.com/undefined/status/1928105632541859869","1555243988999106560",
"1928095306823897298","Thu May 29 14:25:18 +0000 2025","4"," halo guys! disini ada kah yang pernah ikut tren Kabur Aja Dulu dan bersedia isi kuisioner tugas kuu? klo ada plis rep yaa makasih banyak dan semoga sehat selaluuu (titipan)","1928095306823897298","","","in","","0","1","0","https://x.com/undefined/status/1928095306823897298","1331650559518990336",
