"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1917036113576833124","Wed Apr 30 23:54:12 +0000 2025","0","@ARSIPAJA Narasi Indonesia Gelap Hanya Ganggu Stabilitas Bukan Fakta #IndonesiaTerang #IndonesiaCerah https://t.co/V0pT9tsVju","1917729228545814858","https://pbs.twimg.com/media/Gp0kjWnawAAwwDt.jpg","melvaluciana","in","","0","0","0","https://x.com/undefined/status/1917729228545814858","590885864",
"1917036113576833124","Wed Apr 30 23:54:02 +0000 2025","0","@ARSIPAJA Indonesia Tidak Gelap: Kerja Keras Bangsa Bawa Terang #IndonesiaCerah #TolakProvokasi https://t.co/W0DN9fWQ8i","1917729188766965806","https://pbs.twimg.com/media/Gp0khuoaYAEnc_g.jpg","melvaluciana","in","","0","0","0","https://x.com/undefined/status/1917729188766965806","590885864",
"1917535531682128374","Wed Apr 30 23:51:27 +0000 2025","0","@kegblgnunfaedh bilang aja kita dah over populasi lpangan kerja sulit bahan pokok mahal gk bakal turun lagi indonesia lagi gelap wajib tidak boleh punya lebih dr 2 anak lebih bisa di terima jgn malah ngehina org miskin jgn bernak terus dan bla bla bla kasih fakta org bakal ngerti","1917728538272358817","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1917728538272358817","1835873846815244288",
"1917608303527616908","Wed Apr 30 23:48:08 +0000 2025","0","@neVerAl0nely Tepatnya generasi gelap indonesia.","1917727701961695420","","neVerAl0nely","in","","0","0","0","https://x.com/undefined/status/1917727701961695420","1864293946048040961",
"1917719904368877661","Wed Apr 30 23:30:44 +0000 2025","0","@reiblve #LUV2VU0RG ayukk","1917723321325740519","","reiblve","in","","0","0","0","https://x.com/undefined/status/1917723321325740519","1178514773513658370",
"1917610976465281035","Wed Apr 30 23:30:34 +0000 2025","0","@indonesiaku_yes Indonesia gelap","1917723281450492230","","indonesiaku_yes","in","","0","0","0","https://x.com/undefined/status/1917723281450492230","1389888914454761476",
"1917723175431070104","Wed Apr 30 23:30:09 +0000 2025","0","#wtb adalah yg jual bilah kayu untuk silo? #LUV2VU0RG ","1917723175431070104","","","in","","0","0","0","https://x.com/undefined/status/1917723175431070104","1178514773513658370",
"1917720938260619400","Wed Apr 30 23:21:15 +0000 2025","0","Seruan Indonesia Gelap hanya ingin menjatuhkan semangat bangsa. Kita butuh aksi nyata bukan adu narasi #TolakProvokasi #IndonesiaTerang #IndonesiaCerah https://t.co/xvuskd1XfH","1917720938260619400","https://pbs.twimg.com/media/Gp0dBkRbkAAiRwm.jpg","","in","","0","0","0","https://x.com/undefined/status/1917720938260619400","812305110",
"1917720917519785991","Wed Apr 30 23:21:10 +0000 2025","0","Jangan ikut arus provokatif. Indonesia bukan gelap tapi sedang tumbuh jadi lebih baik #TolakProvokasi #IndonesiaTerang #IndonesiaCerah https://t.co/EUiKtKcF8L","1917720917519785991","https://pbs.twimg.com/media/Gp0dAZdasAAO2Oe.jpg","","in","","0","0","0","https://x.com/undefined/status/1917720917519785991","812305110",
"1917538949314273546","Wed Apr 30 23:05:01 +0000 2025","151","@jokoanwar Prabowo sedang menulis ulang sejarah indonesia. Judulnya indonesia gelap Isinya korupsi kolusi nepotisme dan premanisme","1917716850571632936","","jokoanwar","in","","0","1","14","https://x.com/undefined/status/1917716850571632936","1726031471205588992",
"1917372075377062287","Wed Apr 30 23:03:51 +0000 2025","0","@ARSIPAJA Jaman pa harto sejarannya indonesia swasembada Jaman mantan mantunya sejarah apa? Indonesia gelap ?","1917716558685823484","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1917716558685823484","1726031471205588992",
"1917577458796355994","Wed Apr 30 22:35:21 +0000 2025","1","@crescentIune Why just why Gue minta maaf buat semua orang batak tapi kalo denger nama LUHUT otak gw langsung keinget itu orang dah . kata kata famousnya: kau yang gelap bukan indonesia ","1917709384261718197","","crescentIune","in","","1","0","0","https://x.com/undefined/status/1917709384261718197","1805727492084580354",
"1917136267252535357","Wed Apr 30 22:33:31 +0000 2025","0","@bjeondy @igelaa_ @vernilce @worswiftie @sw4ggyhana @lajollyee fitnahh bjirrr selingkuh apaan kalo b sama d pacarannya jauh setelah n dan d putus","1917708923475484970","","bjeondy","in","","0","0","0","https://x.com/undefined/status/1917708923475484970","1909627476453867529",
"1917051454608605537","Wed Apr 30 22:24:42 +0000 2025","0","@SandiMuldani @Ubaidillahhf @putra_kurniadi @Ben3atha Ya kedua frasa itu mirip secara retoris. Indonesia tidak gelap kau yang gelap dan Eropa tidak gelap kau yang gelap sama-sama menantang klaim negatif tentang suatu tempat dengan menyatakan bahwa yang gelap (keliru atau negatif) adalah pengkritiknya. Di konteks Eropa ini","1917706703593955445","","SandiMuldani","in","","0","0","0","https://x.com/undefined/status/1917706703593955445","1720665183188922368",
"1917051454608605537","Wed Apr 30 22:22:23 +0000 2025","0","@grok @Ubaidillahhf @putra_kurniadi @Ben3atha @grok maksudnya dulu juga ada yg bilang Indonesia tidak gelap kau yang gelap apa itu sama dengan yg bilang Eropa gelap?","1917706123035242518","","grok","in","","0","1","0","https://x.com/undefined/status/1917706123035242518","1278884151798583297",
"1917494264440975817","Wed Apr 30 22:20:11 +0000 2025","2","@cungkringcutes @geloraco Dan anjing ini dipiara prabowo indonesia gelap gulita","1917705570632753293","","cungkringcutes","in","","0","0","0","https://x.com/undefined/status/1917705570632753293","1735448896460271616",
"1917703687948099589","Wed Apr 30 22:12:43 +0000 2025","1","Indonesia gelap Yang gelap kau Opung","1917703687948099589","","","in","","0","0","0","https://x.com/undefined/status/1917703687948099589","1443191693524701189",
"1917134324035649820","Wed Apr 30 21:36:05 +0000 2025","0","@RanggaWidigda Mahkotanya nyangkut di DC Ngawi king","1917694468809187403","","RanggaWidigda","in","","0","0","0","https://x.com/undefined/status/1917694468809187403","1755769955918966784",
"1917605927148216585","Wed Apr 30 21:31:25 +0000 2025","0","@unmagnetism Masih pemula un https://t.co/SB0HHnmPma","1917693297742709191","https://pbs.twimg.com/media/Gp0D4-SaYAMCV_R.jpg","unmagnetism","in","","0","0","0","https://x.com/undefined/status/1917693297742709191","1755769955918966784",
"1917385916366156265","Wed Apr 30 21:25:34 +0000 2025","0","@txtdrimedia Ini benar2 gelap indonesia gelap dan gaib.ntah survei kemana yang menyatakan masyarakat puas dengan kinerja GOBLOK SI WAPRES.","1917691824141131802","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1917691824141131802","1869547570508476416",
"1917677753681469650","Wed Apr 30 20:29:39 +0000 2025","1","kalau diliat dari $BBCA Indonesia Ndak jadi gelap https://t.co/JL4wVzlmzu","1917677753681469650","https://pbs.twimg.com/media/Gpz1v4nbMAAhfPk.jpg","","in","","0","0","0","https://x.com/undefined/status/1917677753681469650","1267294874866348034",
"1917410106918269226","Wed Apr 30 20:29:22 +0000 2025","63","@purebprince @thzendc lu yang aneh","1917677680658636920","","purebprince","in","","0","1","0","https://x.com/undefined/status/1917677680658636920","1909627476453867529",
"1917507937217769749","Wed Apr 30 20:24:03 +0000 2025","0","@kompascom Dari 2014 gwe dah tau orang ini penipu sejak jaman mobil Esemka 16 tahun kebencian gwe sama penipu ini melelahkan kali ini kau harus pertanggung jawabkan kebohongan mu penipu","1917676341744501081","","kompascom","in","","0","0","0","https://x.com/undefined/status/1917676341744501081","1808286834948231168",
"1917383264576352445","Wed Apr 30 20:20:10 +0000 2025","0","@draftanakunpad3 sebenernya ini tuh program yg sdh berjalan dari lama tpi bedanya laki laki yang diminta untk KB dan yap syarat KB vesektomi itu jg harus punya anak dulu minimal 2 anak. bukan maksa untk vesektomi tanpa punya anak ini cowo yg pda marahmarah mental miskin dan goblok kerasa bngt","1917675365130199263","","draftanakunpad3","in","","0","0","0","https://x.com/undefined/status/1917675365130199263","1909627476453867529",
"1917383264576352445","Wed Apr 30 20:10:25 +0000 2025","0","@for_humanityIND @bungamawarmii @draftanakunpad3 lah elu bandingin sama jepang yang kekurangan sdm dan sdmnya cerdascerdas yang bener aja","1917672912322191385","","for_humanityIND","in","","0","0","0","https://x.com/undefined/status/1917672912322191385","1909627476453867529",
"1917669793752309931","Wed Apr 30 19:58:02 +0000 2025","0","Opung LBP please do your magic statement !! #IndonesiaTerang or #IndonesiaGelap Kau yang GELAP! @IMFNews Jangan bikin gaduh !! Besok Indonesia utang lagi koq. https://t.co/GwlZY0tVfl","1917669793752309931","https://pbs.twimg.com/media/Gpzug7YakAA-mlG.jpg","","in","","0","0","0","https://x.com/undefined/status/1917669793752309931","1619261360977883137",
"1917451849269141743","Wed Apr 30 19:49:41 +0000 2025","0","@MurtadhaOne1 Gini dibilang indonesia baik2 aja. NDASMU GELAP CUK!!","1917667695337824269","","MurtadhaOne1","in","","0","0","0","https://x.com/undefined/status/1917667695337824269","152539486",
"1917526683487461745","Wed Apr 30 19:18:53 +0000 2025","0","@geloraco Ormas ini yang membuat Indonesia makin gelap. Terutama pemimpin dan para sponsornya.","1917659944868012141","","geloraco","in","","0","0","0","https://x.com/undefined/status/1917659944868012141","1760353778057060357",
"1917655210820001882","Wed Apr 30 19:00:05 +0000 2025","0","Bagi Bangsa Indonesia abad ke sembilan belas merupakan zaman yang gelap sedangkan zaman sekarang baginya adalah zaman yang terang-benderang dalam menaiknya pasang revolusi kemanusiaan - Soekarno #IndonesiaEmas","1917655210820001882","","","in","","0","0","0","https://x.com/undefined/status/1917655210820001882","1891312552816287744",
"1917651131205050852","Wed Apr 30 18:46:49 +0000 2025","0","Sedihnya media yg nampilin sisi gelap kita ngomongnya pake bahasa inggris krn yg make bahasa indonesia ngomongnya yg cerahnya aja https://t.co/4S6P66pHH6","1917651875027116525","","healtheworlde","in","","0","0","0","https://x.com/undefined/status/1917651875027116525","442497787",
"1917643972102742499","Wed Apr 30 18:15:25 +0000 2025","0","Setelah covid-19 kelompok memengah bergelimpang karena putus kerja/modal usaha ludes Sekarang jatuh miskin tapi tetap saja harus bayar pajak dll... Mudah2an TIM Ekonomi Indonesia gak baca berita beginian kau yang gelap ... https://t.co/cDCFbciuBP","1917643972102742499","","","in","","0","0","0","https://x.com/undefined/status/1917643972102742499","949525285828833280",
"1917626160219095206","Wed Apr 30 18:05:25 +0000 2025","0","@hiyajugayah emang pembohong kak si wowo itu katanya Indonesia ga gelap tapi nih buktinya gelep","1917641454270439451","","hiyajugayah","in","","0","1","0","https://x.com/undefined/status/1917641454270439451","1908787608014249984",
