"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1895457452466065503","Fri Feb 28 12:54:07 +0000 2025","0","Pemerintah bertele² dgn sidang isbat krn baru sadar Indonesia memang gelap","1895457452466065503","","","in","","0","0","0","https://x.com/undefined/status/1895457452466065503","1495708753009647623",
"1895457446946283912","Fri Feb 28 12:54:05 +0000 2025","0","sekarang hilal sudah terlihat tapi indonesia masih gelap","1895457446946283912","","","in","","0","1","0","https://x.com/undefined/status/1895457446946283912","1056478710755258368",
"1895456531787001918","Fri Feb 28 12:50:27 +0000 2025","1","Hilal belum terlihat karena indonesia gelap","1895456531787001918","","","in","","0","0","0","https://x.com/undefined/status/1895456531787001918","1131708461031481349",
"1895454921815912822","Fri Feb 28 12:49:33 +0000 2025","0","@litcookiedough Indonesia terlalu gelap soalny blm diadili","1895456304476631131","","litcookiedough","in","","0","1","0","https://x.com/undefined/status/1895456304476631131","1715461073342795776",
"1895442340619411542","Fri Feb 28 12:49:31 +0000 2025","9035","@fzforsure aADA LAGIII hilalnya ga kelihatan soalnya Indonesia gelap ","1895456296352284742","","fzforsure","in","","84","20","808","https://x.com/undefined/status/1895456296352284742","1840004309326671875",
"1895456194632032308","Fri Feb 28 12:49:07 +0000 2025","1","Hilalnya belum kelihatan soalnya Indonesia gelap","1895456194632032308","","","in","","0","1","0","https://x.com/undefined/status/1895456194632032308","71713608",
"1895455993485775003","Fri Feb 28 12:48:19 +0000 2025","1","hilalnya tetep keliatan walaupun indonesia gelap","1895455993485775003","","","in","","0","1","0","https://x.com/undefined/status/1895455993485775003","3266920549",
"1895455945142182342","Fri Feb 28 12:48:07 +0000 2025","0","Kira2 10 ribu karyawan yg di PHK hidupnya makin terang atau makin gelap ??? Semoga mereka masih bisa joget di kegelapan. Musiiikkk oke gas oke gas. ","1895455945142182342","","","in","","0","0","0","https://x.com/undefined/status/1895455945142182342","1206040097943982080",
"1895420798585978948","Fri Feb 28 12:48:01 +0000 2025","0","@areyouokbae indonesia nih gelap","1895455918256734452","","areyouokbae","in","","0","0","0","https://x.com/undefined/status/1895455918256734452","1812701272707145728",
"1895453531622236171","Fri Feb 28 12:47:57 +0000 2025","0","@joochstar semesta pun mendukung indonesia gelap","1895455902741955037","","joochstar","in","","0","1","0","https://x.com/undefined/status/1895455902741955037","2205246626",
"1895300734524207509","Fri Feb 28 12:46:58 +0000 2025","0","@tham878 Indonesia gelap makankabur aja dulu","1895455652878922020","","tham878","in","","0","0","0","https://x.com/undefined/status/1895455652878922020","884421854751895552",
"1895329600835854414","Fri Feb 28 12:46:45 +0000 2025","0","@sundastruggle Au ah gelap pusing di Indonesia semua susah apa apa susah bgst bgst. Mau pindah sumpah tpi susah gpunya uang karena mau kerja aja sulit","1895455598919168496","","sundastruggle","in","","0","0","0","https://x.com/undefined/status/1895455598919168496","1485146630622183424",
"1895449700494655720","Fri Feb 28 12:46:28 +0000 2025","0","@borrbie bener indonesia terlalu gelap","1895455529235005771","","borrbie","in","","0","1","0","https://x.com/undefined/status/1895455529235005771","1523842958994264065",
"1895377429008654814","Fri Feb 28 12:46:23 +0000 2025","0","@MisterVakum Semoga mereka yg bilang indonesia terang kuburnya gelap!","1895455506438951365","","MisterVakum","in","","0","0","0","https://x.com/undefined/status/1895455506438951365","1823153224158728192",
"1895453714875560375","Fri Feb 28 12:46:01 +0000 2025","0","@uyuuchoco Karena Indonesia gelap si","1895455415552659895","","uyuuchoco","in","","0","1","0","https://x.com/undefined/status/1895455415552659895","1110439938930044928",
"1895455415405842778","Fri Feb 28 12:46:01 +0000 2025","1","Hilal belum keliatan karna Indonesia gelap wkwkwk","1895455415405842778","","","in","","0","0","0","https://x.com/undefined/status/1895455415405842778","855098643468099584",
